MLPLinkId,ImrcpSegId
3668289701463358752,1117634514
3678333705822217830,1117650728
3670648720839106819,1117654091
3668336228844963279,1117748682
3654300877016370140,1117806996
3671047525731612576,1117838460
3660118066619669650,1118160747
3659939095333173825,1118166548
3659295116528409792,1118220823
3671130079298963665,1118284866
3664626145899550826,1118288883
3672489187342462892,1118426971
3680079141877829929,1118432913
3669170848363883500,1118467660
3672662966012807587,1118493660
3659973369172112323,1118511973
3664489772097540741,1118596105
3667104217475411005,1118601938
3674986508958955516,1118605465
3678290180623495915,1118623654
3670334634177197445,1118644079
3664209078803615230,1118648568
3662813910217486090,1118668813
3668351175330259425,1118673428
3671970170609944323,1118680085
3671827886930297715,1118687522
3679285827058818097,1118696254
3669877318943638031,1118704543
3670973613639326046,1118830740
3670652882664521846,1118919762
3664263736557428576,1118922756
3664170475641328921,1118996475
3659436897691436588,1119030777
3664605873654169923,1119052899
3663029775275126103,1119061446
3655803346770544786,1119089863
3659132242776222619,1119177703
3666856762935193460,1119186444
3664492538056402475,1119213267
3649842378840097160,1119232520
3648103582803896485,1119292188
3669135943164752900,1119347588
3665733500137310490,1119429249
3669279678540589002,1119430053
3662842510407983880,1119484145
3662798555709403060,1119489796
3670765604081095682,1119506922
3666341083390663772,1119542763
3660199619458879827,1119586972
3660484517524362424,1119590285
3663566036299867308,1119645588
3664282561402683426,1119665066
3657058340508832892,1119674784
3660337792851802854,1119682687
3670988113448938782,1119730594
3669091992764319013,1119759923
3668523704167391315,1119775116
3670531193354054005,1119870368
3670365600891384925,1119895689
3666280584482410203,1119912006
3663403544802291930,1119918128
3672694413763561200,1119964622
3668943404077390637,1119967840
3659514408966221302,1120072111
3664490081335654008,1120239343
3676956524559384708,1120255676
3661120357369373800,1120256754
3669073030483740760,1120278494
3663010593953138814,1120331328
3668323773440419640,1120423874
3664577380841091030,1120498165
3664444902574649724,1120517951
3670980550012242528,1120591102
3668528256829543205,1120625200
3656241686837519475,1120739485
3658530260160017203,1120746254
3689004380270761799,1120780899
3664861127853574995,1120824012
3670498766353935339,1120834072
3669631848678588390,1120847217
3663469949291556997,1120916161
3663092163972074765,1120951723
3667608777348053472,1121000782
3664467296533611028,1121034136
3676254434847874278,1121070516
3660316983735300088,1121131293
3670972544193251361,1121191806
3665395580702219227,1121248995
3664201042921358831,1121264392
3669410125287122920,1121268314
3671108694656071544,1121371103
3670694810135196165,1121412101
3668160182431700849,1121471197
3656972832004425437,1121473319
3658507475360683655,1121496539
3658225532232011290,1121574189
3671292562207844735,1121619398
3672648784031026695,1121637733
3662480998713660517,1121647566
3666888481268546035,1121659433
3663868539437374695,1121726133
3658423122202983870,1121793295
3667296997084412951,1121808598
3670776779585285126,1121818733
3657003163063828274,1121833050
3664560630465057665,1121882766
3680594366153956633,1121967880
3681384691677047615,1122042269
3656915056104616728,1122097835
3670527718727769307,1122112939
3651989583314141274,1122113702
3663665112606215877,1122127233
3672197430212503706,1122304497
3671684864521897231,1122356761
3677465284909015488,1122403567
3670959775254725411,1122419060
3668134726159244621,1122450574
3668288640606406030,1122478064
3677481927908688368,1122503629
3676505853642478822,1122518687
3665881461762996550,1122625064
3670900397334663051,1122680227
3678142884720733130,1122699391
3652221120704109756,1122709746
3678342471850402640,1122713053
3674596667663515629,1122737133
3668281704234247816,1122778276
3659316033016015251,1122871140
3672420772808432457,1122890903
3648103754602585950,1122916850
3678181775649596005,1122969586
3667726193164217302,1122974734
3672275396753873763,1123021779
3663232523501294358,1123070125
3676257973897342590,1123121439
3666140620089109056,1123175238
3665808404366377184,1123225621
3679879301342475995,1123229973
3668462084271155395,1123231234
3657200022888001726,1123234518
3669184068273108095,1123283703
3663441211667095942,1123394502
3673317446014192620,1123405907
3666042179437743613,1123412968
3666984061470901752,1123417701
3670650176834329666,1123452694
3670091796727084600,1123454902
3672722249445171180,1123502683
3655129513645037327,1123548351
3670624995442768400,1123578011
3668402933981263923,1123661149
3666837766293743349,1123741592
3661226975635905029,1123755670
3689352375699494964,1123793933
3668027790063366043,1123820998
3674496264213039864,1123901083
3656588943533252151,1123982380
3668894394204054656,1124009018
3672752636340337740,1124059848
3671962791853499675,1124085121
3677627681917300055,1124092694
3672745721443649695,1124119521
3658410065500915125,1124129899
3667788891094544236,1124134127
3666962767022853737,1124154982
3658633678679426291,1124161171
3672243102894748472,1124171460
3668700583805534072,1124214283
3662729050253643235,1124268584
3669137351914026793,1124275032
3666571920702984640,1124303105
3665697293564524550,1124328948
3670345577753859396,1124386136
3668257630942668790,1124411280
3672585626538139824,1124415274
3669578256076422000,1124429030
3678303190079454309,1124494197
3670970396708702065,1124573483
3674433750962937805,1124597500
3659078766140759179,1124702615
3680135027992130243,1124727188
3666922295545079998,1124748175
3666939668688913901,1124753751
3671689696357537092,1124767606
3658694705869597671,1124849781
3662375763427416721,1124968392
3682237534745034364,1124975276
3667786387128603165,1125101051
3655190721225634685,1125157663
3671214758875289980,1125168043
3665789184390635935,1125177240
3672609592454426930,1125190072
3676077585271051132,1125203612
3672554569629675298,1125210482
3666955186405864135,1125233193
3676194803518418096,1125243803
3664333718756256488,1125392263
3662847260641803261,1125396564
3660200053250574094,1125400218
3658543514430985027,1125461804
3682226818797241240,1125466139
3658492142327205020,1125472295
3655468051558721566,1125474063
3671673852224488620,1125570801
3660196905039547816,1125570883
3659510564969799139,1125578955
3665007307065543756,1125615152
3654582278977012586,1125690363
3670102027339188818,1125848806
3677544106148753638,1125880908
3672945884097928224,1125909376
3671040039604296284,1125967943
3680516154802361085,1126143214
3670652483232516300,1126179051
3669605846947277379,1126188252
3674354109387547121,1126256395
3664586851243978444,1126342581
3668556990165179375,1126358315
3663761981298843020,1126363965
3673646230053702849,1126438372
3663155536214526921,1126503948
3672826647215895269,1126569424
3664585369479934345,1126576000
3671718343789411455,1126701996
3662503040484245784,1126729619
3658849462131186481,1126735548
3651157399038690932,1126783824
3656892576245806428,1126834345
3673336107647091780,1126906918
3666582572223856234,1126934065
3656970392462627993,1126944069
3663324732152399440,1127040393
3668216871703028950,1127047550
3672078154673377065,1127053973
3669049309379378402,1127127990
3661107455285836965,1127193744
3663313393440380235,1127270934
3663053818504018295,1127331169
3678216693732970687,1127376124
3682855271298244905,1127386366
3675777075002198322,1127407335
3664925638263441775,1127419945
3665781109849894935,1127421977
3673607790100297449,1127428992
3671192562485113694,1127447561
3667729599075378233,1127457600
3668559446886400264,1127524738
3649800790670673266,1127593614
3665921112898623093,1127623271
3672487894555889464,1127640425
3664997621915075160,1127641963
3673172624013562592,1127658938
3662956447297163912,1127744093
3661215258968913720,1127769432
3647671483324100699,1127773955
3656456615590893088,1127779249
3669569936725503965,1127929945
3670638756517070115,1127979755
3669632179390518775,1127988226
3664877938357269301,1128048191
3668742081779005290,1128074591
3666596466441973895,1128154227
3664450949888278239,1128164430
3665156630196809204,1128196974
3668199133487861614,1128197413
3666661002620571246,1128215821
3655802762654933780,1128238008
3664986240251855485,1128277644
3666911214530610465,1128446963
3656080470945135937,1128618007
3677537320102128491,1128768389
3665789570937691640,1128772840
3678411234276877435,1128779736
3664843046045037298,1128805902
3664922073440329950,1128875732
3673293192334898490,1128902656
3673510225618148934,1128936013
3672789633187763436,1128952833
3678307579536360210,1129011154
3657017830376686671,1129043751
3654630292417781398,1129049118
3652241822446442576,1129067499
3679732988988318988,1129095141
3684999434937625109,1129180657
3658899511385044978,1129215115
3668163004223919590,1129216140
3662951104361419809,1129329618
3661081638237407651,1129332058
3663946664892578350,1129335650
3663670227911463256,1129345228
3676989578627685720,1129353273
3671004520224709881,1129420238
3650404869232043695,1129421655
3672663326790065120,1129493882
3658782778468866383,1129509609
3672583758225964848,1129519532
3668129619443034985,1129535152
3676776543953495447,1129569294
3666381456082052514,1129569799
3665665038359326432,1129617048
3664631347101177943,1129633954
3672199530451535833,1129646546
3672336402470413964,1129721751
3678119060536306232,1129729070
3672291661795796415,1129759878
3662893500257701140,1129807347
3672210920704946074,1129825399
3672490750710581565,1129835221
3666138408178899664,1129852224
3668546669356679126,1129863648
3672590930822791740,1129969571
3667393139925248825,1129985603
3675833837288091053,1129986857
3668740870598773691,1130000268
3668410420109261229,1130017471
3672148678038560320,1130056907
3666879118239980039,1130137471
3665703787554608829,1130149781
3672084833349347435,1130151113
3671904646588824485,1130221365
3656628319793408450,1130233811
3660630675261425009,1130251873
3669902590530991204,1130285020
3660850594770979909,1130330955
3669852927824322439,1130344226
3669162129580366982,1130354545
3657066007025431767,1130430658
3670490477064128475,1130432306
3677557227273843153,1130447389
3668381562224525901,1130453953
3677501989698912240,1130463031
3668882634583607525,1130468329
3670420387494189571,1130473880
3660494645057370584,1130486600
3661003173482867675,1130579364
3669074598146762712,1130581945
3669069637459592513,1130615361
3662035533295781885,1130626915
3667524544449432570,1130646019
3664728615229666834,1130663312
3663963221991499544,1130757539
3672565740839566935,1130764647
3669099904094119507,1130773668
3664704219815427076,1130782214
3681740641388578495,1130810633
3672104152112227628,1130875002
3664660256527631803,1130929327
3668296560526114630,1130981290
3671054621018233160,1130997852
3670793169180491980,1131037278
3669505482150802758,1131058862
3670672867147531577,1131075536
3669903930560253950,1131103007
3667228303376301741,1131123201
3664509146694955153,1131268130
3680567093111618892,1131281175
3665815989279328077,1131330762
3674579586578581589,1131366632
3658590754776250160,1131370339
3676459888899932731,1131490306
3669438274502799453,1131491481
3662877183676942623,1131503800
3664200746568071387,1131522783
3663332914065132260,1131565092
3666705043214342862,1131616632
3664561038486936864,1131629190
3661331635398963210,1131639584
3659285220923761067,1131663664
3686766126782479424,1131749141
3667166301227705830,1131778881
3667230158801431565,1131809985
3668152919639695295,1131852967
3662439088422845705,1131870049
3670079989858842219,1131879844
3664583479691724444,1131893317
3669430758310015925,1131894531
3672044331810227315,1131901175
